year,month,interest_rate,unemployment_rate,index_price
2021,4,3.63,3.84,1375
2018,2,1.79,8.78,1318
2022,6,1.52,7.22,1369
2019,6,2.98,6.82,1283
2021,10,3.74,5.4,1310
2017,4,2.4,5.13,1375
2021,6,4.91,5.92,1257
2022,2,3.58,7.77,1297
2019,10,2.66,9.13,1262
2018,12,2.26,6.57,1306
2022,2,2.04,7.69,1331
2022,10,3.78,7.1,1273
2017,4,2.47,7.37,1328
2020,8,0.77,7.72,1322
2019,7,2.29,8.9,1312
2016,12,3.82,3.58,1384
2022,9,1.32,8.35,1335
2020,8,1.29,4.71,1391
2016,5,2.89,4.36,1351
2019,2,2.89,7.01,1271
2015,5,3.35,3.67,1353
2020,8,4.32,9.2,1200
2023,10,3.76,7.39,1268
2015,9,3.25,8.06,1306
2017,12,3.75,3.11,1326
2021,12,1.95,7.16,1344
2018,12,2.13,6.9,1353
2023,9,1.53,4.11,1398
2017,1,1.82,4.07,1357
2019,9,3.34,7.87,1275
2017,7,0.91,5.23,1433
2021,9,2.45,7.84,1268
2019,8,2.44,6.88,1318
2023,1,2.72,5.72,1322
2021,12,2.42,9.48,1288
2016,8,1.91,8.89,1324
2018,8,2.42,5.5,1377
2023,11,4.52,3.31,1309
2016,3,4.75,5.13,1297
2023,1,2.76,5.79,1340
2019,8,3.31,7.93,1291
2016,3,1.02,9.97,1309
2018,3,1.93,5.49,1340
2021,1,2.37,8.34,1282
2022,11,4.4,7.15,1246
2017,5,1.63,7.84,1340
2015,10,2.67,4.06,1374
2018,7,4.94,5.79,1271
2016,10,2.84,4.69,1333
2022,9,3.26,5.4,1357
